,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,news_relevance,sentiment,price_impact_potential,trend_direction,earnings_impact,investor_confidence,risk_profile_change
66,2020-10-05,CRM,249.3450927734375,251.52999877929688,253.27999877929688,250.0,3403500.0,0.0,3.6122696266345713,257.46143473152085,236.13156301017838,57.2251292744798,-2.03229941293521,27.187917655726608,250.20999959309896,222.7408327738444,29.520000457763672,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
66,2020-10-05,MSFT,202.04931640625,210.3800048828125,210.41000366210938,207.22000122070312,21331600.0,0.0,-1.052645105053216,215.19022179992825,197.9147800311264,49.0439146068494,-31.462290909117797,19.399244651680227,211.75800069173178,210.1058334350586,29.520000457763672,0.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0
66,2020-10-05,NFLX,520.6500244140625,520.6500244140625,520.989990234375,506.79998779296875,4088100.0,0.0,0.3834035666779414,520.4618386649661,460.8211630440183,52.418128356137075,37.4098766688453,20.860515942686803,501.0486673990885,498.3368326822917,29.520000457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,2020-10-06,AAPL,110.19766998291016,113.16000366210938,116.12000274658203,115.69999694824219,161498200.0,1.0,-0.5446635488116698,121.52117186536344,105.13083008776155,52.66993139948758,-33.98760773957779,13.829811047047777,117.647083791097,111.67858339945475,28.049999237060547,0.0,2.0,-1.0,-2.0,-1.0,-1.0,-2.0,-1.0
67,2020-10-06,AMZN,154.9980010986328,154.9980010986328,159.10000610351562,158.25,101738000.0,1.0,-0.9250656431726725,165.64822009034856,146.75302960447567,50.95834971994923,-37.97076765499751,12.641085952048059,160.65328267415364,158.72858327229818,28.049999237060547,0.0,2.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0
67,2020-10-06,CRM,247.96717834472656,250.13999938964844,257.2900085449219,252.72999572753906,4448100.0,1.0,3.759667715464019,257.9607435605255,236.84825302150577,58.032339127025836,-0.24320163704646863,27.187917655726608,251.67166595458986,223.61966603597006,28.049999237060547,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
67,2020-10-06,MSFT,197.75631713867188,205.91000366210938,210.17999267578125,208.82000732421875,28554300.0,1.0,-0.9004693326994015,215.3653641418128,197.97163842166378,49.81881847642115,-39.14323808718038,19.061553169175774,211.55900115966796,210.01150029500326,28.049999237060547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
67,2020-10-06,NFLX,505.8699951171875,505.8699951171875,521.8200073242188,518.719970703125,4199000.0,1.0,2.145288763554163,523.8788093508431,459.4361900388053,54.25808693683723,32.79023516979012,20.8605159426868,501.8246663411458,497.5158325195313,28.049999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,2020-10-07,AAPL,112.06739807128906,115.08000183105469,115.55000305175781,114.62000274658203,96849000.0,2.0,-0.44722060927747975,121.20535503714946,105.18264697701069,52.00377714792346,-30.53566693051381,16.50756536350193,117.3111671447754,112.00825017293295,29.260000228881836,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0
68,2020-10-07,AMZN,159.7845001220703,159.7845001220703,160.0,156.75,86188000.0,2.0,-0.8809874234092376,165.2997418088292,146.7615573244716,50.11338239381056,-21.681788024694633,18.174497012121094,160.38663279215496,158.76691665649415,29.260000228881836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68,2020-10-07,CRM,257.72174072265625,259.9800109863281,260.739990234375,252.1999969482422,4963200.0,2.0,3.79018149041525,258.4513202098429,236.93767667736415,57.81322966195955,20.091872538432312,33.07242249637383,252.97099914550782,224.7231658935547,29.260000228881836,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
68,2020-10-07,MSFT,201.5210723876953,209.8300018310547,210.11000061035156,207.05999755859375,25681100.0,2.0,-0.9107364076568558,215.32953557591824,197.95346613306614,48.97137495172718,-30.883049816538975,22.90571154969095,211.3576675415039,210.02700017293293,29.260000228881836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68,2020-10-07,NFLX,534.6599731445312,534.6599731445312,536.489990234375,518.0,7988700.0,2.0,3.4439615568048225,523.6043116143688,459.5896855780139,54.12730571692063,74.47133864097908,28.995598998927846,502.8183329264323,497.5311655680338,29.260000228881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2020-10-08,AAPL,111.96029663085938,114.97000122070312,116.4000015258789,116.25,83477200.0,3.0,-0.23630528227364778,120.4154291211279,105.56157283199711,52.93320437096637,-18.073626952686997,16.507565363501932,116.98016713460287,112.29591687520345,27.649999618530273,0.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0
69,2020-10-08,AMZN,159.52749633789062,159.52749633789062,161.6645050048828,161.24949645996094,63482000.0,3.0,-0.47900025118178746,164.3775404904904,147.2726090456424,52.554643259695176,2.731893060619572,18.174497012121105,160.17643280029296,158.8875498453776,27.649999618530273,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
69,2020-10-08,CRM,257.9595947265625,260.2200012207031,264.6199951171875,264.20001220703125,4150400.0,3.0,4.72406113103915,260.8713265865346,235.45667176551615,61.240870168212155,60.68541024071822,33.20861341484983,253.37899932861328,225.94266611735026,27.649999618530273,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
69,2020-10-08,MSFT,202.24139404296875,210.5800018310547,211.19000244140625,210.50999450683594,19925800.0,3.0,-0.6343506141152773,214.7993107714438,198.1946909985757,50.67286769156238,-11.757290248603404,23.623677430235013,211.11200052897135,210.04283345540364,27.649999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2020-10-08,NFLX,531.7899780273438,531.7899780273438,535.0,533.47998046875,5386500.0,3.0,5.651728202625634,529.9156338396592,456.29136078924705,56.46148066214117,85.62559966068935,28.289565259171557,504.1843322753906,497.8174987792969,27.649999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,2020-10-09,AAPL,113.9079360961914,116.97000122070312,117.0,115.27999877929688,100506900.0,4.0,-0.14544677759411684,120.48944570486819,105.55855615670407,52.309615266334376,-7.460487447888511,19.302983982117095,116.58475036621094,112.60787518819173,26.200000762939453,0.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0
70,2020-10-09,AMZN,164.33250427246094,164.33250427246094,164.44949340820312,160.5,98158000.0,4.0,-0.21816111764920265,164.38829531694628,147.26840481733106,52.115179269607076,33.790617051751745,23.387724955038944,159.77634938557944,159.08666661580403,26.200000762939453,0.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0
70,2020-10-09,CRM,263.66961669921875,265.9800109863281,266.04998779296875,262.8999938964844,4225000.0,4.0,5.298527900418605,263.0647748033145,234.4812228163144,60.688265384492645,80.77341323703156,36.42087213034327,253.2423324584961,227.21733271280925,26.200000762939453,0.0,2.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
70,2020-10-09,MSFT,207.26429748535156,215.80999755859375,215.86000061035156,211.22999572753906,26458000.0,4.0,-0.3533769386195331,215.26409481629108,198.13290683165812,51.02542094297165,30.75182275107627,28.431691003263182,210.72333374023438,210.1400001525879,26.200000762939453,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
70,2020-10-09,NFLX,539.4400024414062,539.4400024414062,544.280029296875,537.8300170898438,4781300.0,4.0,7.662565861080054,537.3757723520449,453.9652249624082,57.09611207568738,107.05688724196841,30.315336608138743,504.1859985351563,498.0066660563151,26.200000762939453,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
71,2020-10-12,AAPL,121.14342498779297,124.4000015258789,125.18000030517578,120.05999755859375,240226800.0,0.0,0.3073144173173432,121.36870450522173,105.21329699013961,55.011404872050555,88.85254569872367,28.502644464743188,116.38633371988932,112.99241676330567,25.649999618530273,0.0,2.0,1.0,2.0,1.0,1.0,2.0,-1.0
71,2020-10-12,AMZN,172.14649963378906,172.14649963378906,174.81199645996094,167.4969940185547,167284000.0,0.0,0.5448081851146185,166.24282589199163,146.29887332675838,55.69323741440205,133.9735147730947,30.804238907153003,159.65458272298176,159.37078323364258,25.649999618530273,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
71,2020-10-12,CRM,264.7501220703125,267.07000732421875,270.0,270.0,4317000.0,0.0,6.252487206038353,267.0434672195933,232.87153064417626,62.595188850927116,114.7887319843422,37.013879366905314,253.19966583251954,228.59833272298178,25.649999618530273,0.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0
71,2020-10-12,MSFT,212.63290405273438,221.39999389648438,223.86000061035156,218.7899932861328,40461400.0,0.0,0.4716566259370438,217.45836400631936,197.39363642092673,54.55359551136925,119.09368243846478,33.08902862470881,210.41033376057942,210.37866668701173,25.649999618530273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2020-10-12,NFLX,539.8099975585938,539.8099975585938,551.8099975585938,548.8099975585938,5391100.0,0.0,10.023261125441707,546.3788508213149,451.78114673727885,58.66920221782659,122.65026057208898,30.413689765527934,504.7463317871094,498.9056660970052,25.649999618530273,0.0,2.0,0.0,-1.0,0.0,0.0,-1.0,0.0
72,2020-10-13,AAPL,117.9297866821289,121.0999984741211,125.38999938964844,125.2699966430664,262330500.0,1.0,1.072731757562451,123.10407064290472,104.17193033365778,57.712651708899976,106.4953261965169,28.50264446474317,116.30933354695638,113.47329165140788,25.670000076293945,0.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0
72,2020-10-13,AMZN,172.18150329589844,172.18150329589844,174.61900329589844,173.39950561523438,114894000.0,1.0,1.6056038877731282,169.6801069838036,144.52074293074716,58.405513520089926,155.62047884346842,30.481506590430367,159.75291646321614,159.76060841878254,25.670000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2020-10-13,CRM,264.51220703125,266.8299865722656,268.7900085449219,266.4200134277344,3713200.0,1.0,6.643946020159262,269.31595853673036,232.10404115809385,61.0504819558819,106.02909817574256,35.56188957871045,253.08033294677733,229.90699971516926,25.670000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2020-10-13,MSFT,214.03509521484375,222.86000061035156,225.2100067138672,222.72000122070312,28950800.0,1.0,1.4250903284461174,220.28724488898322,195.99475584343864,56.248583032117736,151.25359494434406,34.245170701428876,210.26766713460287,210.67400004069012,25.670000076293945,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
72,2020-10-13,NFLX,554.0900268554688,554.0900268554688,557.6500244140625,540.5599975585938,5602500.0,1.0,11.10253902370522,552.0862995675978,451.7296977468553,57.04350813749777,127.97624648907811,34.125815794154164,505.39299926757815,499.7626658121745,25.670000076293945,0.0,2.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
73,2020-10-14,AAPL,118.01746368408203,121.19000244140625,123.02999877929688,121.0,150712000.0,2.0,1.3205994473923823,123.93313728041376,103.91986336045538,54.9170078209983,91.06113321720126,23.708791752360117,115.91733373006186,113.83708330790202,25.719999313354492,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
73,2020-10-14,AMZN,168.1855010986328,168.1855010986328,173.24400329589844,172.35000610351562,116254000.0,2.0,2.3349111102845654,172.07077567855936,143.4651252003469,57.75519875982399,135.50717636238656,28.151124745195773,159.68194986979168,159.9393669128418,25.719999313354492,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
73,2020-10-14,CRM,259.5556335449219,261.8299865722656,270.1600036621094,270.0,5129500.0,2.0,7.159569769193155,271.93974113117,231.01325874675965,62.02005975999207,115.65435912048518,35.561889578710456,253.046999613444,231.1403330485026,25.719999313354492,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0
73,2020-10-14,MSFT,212.11431884765625,220.86000061035156,224.22000122070312,223.0,23421700.0,2.0,2.178069174825282,222.58411908518642,194.93588213551672,56.36851995113414,146.73657652954816,32.63753982528101,210.18400065104166,210.8296666463216,25.719999313354492,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
73,2020-10-14,NFLX,541.4500122070312,541.4500122070312,572.489990234375,562.6099853515625,9499000.0,2.0,13.574980981142176,562.061308328825,448.01668849734693,60.100365802219905,149.1596148430506,34.12581579415415,506.39333292643227,500.70616556803384,25.719999313354492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,2020-10-15,AAPL,117.55001831054688,120.70999908447266,121.19999694824219,118.72000122070312,112559200.0,3.0,1.3183796352892472,124.3960993946358,104.35690124623335,53.48587396823334,88.41110422422398,20.11436018694677,115.28833389282227,114.20420837402344,27.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,2020-10-15,AMZN,166.9324951171875,166.9324951171875,167.79400634765625,164.60049438476562,104468000.0,3.0,2.2632562993848637,172.65438467951208,144.29531624822232,53.22804125138777,88.20365259239593,19.406842676497096,159.25696614583333,160.07854181925455,27.100000381469727,0.0,2.0,-1.0,-2.0,-1.0,-1.0,-2.0,-1.0
74,2020-10-15,CRM,255.48133850097656,257.7200012207031,260.5199890136719,258.1099853515625,5256800.0,3.0,6.536157040324866,272.58098283445554,231.57101606691162,57.13357834985109,56.19097680523958,24.328481580027507,252.20166575113933,232.2624994913737,27.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,2020-10-15,MSFT,210.96182250976562,219.66000366210938,220.36000061035156,217.10000610351562,22733100.0,3.0,2.2738610586311836,223.2769856480393,195.9480158778396,53.19010707696403,116.57208368200926,26.526136582739294,209.82166748046876,210.96133346557616,27.100000381469727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74,2020-10-15,NFLX,541.9400024414062,541.9400024414062,551.219970703125,545.52001953125,5113100.0,3.0,13.997873773297442,566.4921087059901,450.6218897070959,56.85636043565471,113.7382255038805,23.61457718164758,506.1179992675781,501.5949991861979,27.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,2020-10-16,AAPL,115.90425872802734,119.0199966430664,121.55000305175781,121.27999877929688,115393800.0,4.0,1.5052790769094742,125.20887653634922,104.63212382986173,54.8524560171213,105.89092263031658,20.11436018694677,115.10066706339518,114.60891672770182,27.15999984741211,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75,2020-10-16,AMZN,163.635498046875,163.635498046875,169.98300170898438,168.1614990234375,129488000.0,4.0,2.4646230777723304,173.7234752528519,144.88367501570278,54.908212058955066,105.9801383987793,19.406842676497085,159.05401611328125,160.2993418375651,27.15999984741211,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
75,2020-10-16,CRM,256.3040771484375,258.54998779296875,262.5199890136719,259.239990234375,3092300.0,4.0,6.063128684122944,273.25113976122805,232.31185767529539,57.46307526019893,75.5561440963356,24.882889495326616,251.82366587320965,233.3918327331543,27.15999984741211,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75,2020-10-16,MSFT,210.96182250976562,219.66000366210938,222.2899932861328,220.14999389648438,26057900.0,4.0,2.565637012189626,224.52120827870763,196.43879233164395,54.56029145612981,147.2460704665126,26.52613658273932,209.51766713460287,211.1773333231608,27.15999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,2020-10-16,NFLX,530.7899780273438,530.7899780273438,554.3300170898438,549.5,6347400.0,4.0,14.486240209002744,570.4878142604734,454.3251831760499,57.410186247806344,108.785973780016,23.61457718164758,506.26799926757815,502.567832438151,27.15999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2020-10-19,AAPL,112.94383239746094,115.9800033569336,120.41999816894531,119.95999908447266,120639300.0,0.0,1.529506432108107,124.96561500054435,106.41738518256113,54.00610362077104,71.36090390411825,17.851590195073996,115.09700037638346,115.0917916615804,27.360000610351562,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
76,2020-10-19,AMZN,160.36050415039062,160.36050415039062,166.4499969482422,164.98049926757812,104472000.0,0.0,2.3411601355415144,173.30612547857157,147.2665750219167,53.14405628939882,62.137112727163675,14.01000710760373,159.02336629231772,160.60735015869142,27.360000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2020-10-19,CRM,252.7948760986328,255.00999450683594,261.4800109863281,259.760009765625,3242300.0,0.0,5.664791593975792,273.4309343373313,234.21106395368435,57.618162650388086,63.48054173129002,23.708069425677536,251.7163324991862,234.62016626993815,27.360000610351562,0.0,2.0,-1.0,-2.0,-1.0,-1.0,-2.0,-1.0
76,2020-10-19,MSFT,205.7372283935547,214.22000122070312,222.3000030517578,220.4199981689453,27625800.0,0.0,2.786464530887315,224.87373032628477,198.40926985682069,54.68177293422586,117.92495984675242,26.52613658273931,209.69500020345052,211.51066665649415,27.360000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2020-10-19,NFLX,530.719970703125,530.719970703125,541.7999877929688,537.0700073242188,7567500.0,0.0,13.71459223732029,570.9197503193884,460.8312476054164,55.12400647604965,80.36303248461562,17.794902263277947,506.83099975585935,503.70616607666017,27.360000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2020-10-20,AAPL,114.43378448486328,117.51000213623047,118.9800033569336,116.19999694824219,124423700.0,1.0,1.2317962433519654,125.03395655600532,106.70104329140678,51.65741554773977,42.117065756331634,19.96346314741221,115.17200037638347,115.4666249593099,28.809999465942383,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0
77,2020-10-20,AMZN,160.85049438476562,160.85049438476562,163.3000030517578,161.11399841308594,90194000.0,1.0,1.9100125281840974,173.13380757427387,148.38109263324566,51.08042611215736,29.278130713688153,9.447489819427615,159.1538330078125,160.74091669718425,28.809999465942383,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
77,2020-10-20,CRM,253.74652099609375,255.97000122070312,259.17999267578125,256.1199951171875,2989300.0,1.0,4.9984288794091185,273.6337374624293,234.94625979098868,56.13612391816696,42.7680124854931,21.10162320009842,252.2346654256185,235.72383295694988,28.809999465942383,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
77,2020-10-20,MSFT,206.1502227783203,214.64999389648438,217.3699951171875,215.8000030517578,22753500.0,1.0,2.5600056122750345,225.15537202764705,199.2016287047748,52.21101171444426,69.58394495128393,18.787319526648933,210.00500030517577,211.74950002034504,28.809999465942383,0.0,1.0,-1.0,-2.0,-1.0,0.0,-1.0,0.0
77,2020-10-20,NFLX,525.4199829101562,525.4199829101562,533.780029296875,528.1400146484375,10047200.0,1.0,12.242965200301342,571.6229916172606,464.04100679582535,53.53948156881225,55.03922532833027,14.233939091089184,507.82233378092445,504.433332824707,28.809999465942383,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
78,2020-10-21,AAPL,113.81055450439453,116.87000274658203,118.70999908447266,116.66999816894531,89946000.0,2.0,1.0219249396067056,125.06946369096802,107.17053569868041,51.927756004597725,39.52950357037268,19.403077560654946,115.15233357747395,115.8383332570394,29.1200008392334,0.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
78,2020-10-21,AMZN,159.2469940185547,159.2469940185547,161.69400024414062,160.625,91854000.0,2.0,1.5115288191011587,173.16271851218139,148.81253173195924,50.82223367591554,13.305061301872527,7.185159307673089,159.16968282063803,160.87277501424154,29.1200008392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-10-21,CRM,252.02163696289062,254.22999572753906,258.30999755859375,256.45001220703125,2794000.0,2.0,4.445652934667464,273.8560302187493,235.51996770605535,56.241688264347665,32.56690794803792,20.11137591502465,252.56966603597004,236.8146664937337,29.1200008392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-10-21,MSFT,206.29425048828125,214.8000030517578,216.9199981689453,213.1199951171875,22724900.0,2.0,2.140066386916999,225.26311815454082,199.61588269995136,50.832694623947695,52.610521228615745,18.105218618368017,210.18899993896486,211.90799992879232,29.1200008392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-10-21,NFLX,489.04998779296875,489.04998779296875,506.8500061035156,501.0299987792969,17405700.0,2.0,8.792420315195386,571.2534731931383,465.4095242433852,49.106469320062615,-29.237803155111894,3.3782357704556203,507.2163330078125,504.51683298746747,29.1200008392334,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0
